event;date;description
GW1;02.08.1990;Gulf War 1 (2 Aug. 1990 � 28 Feb 1991)
Fixed rate (ECU) ;01.10.1990;MPR: Fixed exchange rate pegged to ECU
Bank bailout ;20.12.1991;The nationalization of several Norwegian banks
Free float ;01.12.1992;MPR: Free float exchange rate (leaving the ECU)
Moland ;01.01.1994;New central bank governor: Moland
Stability t.w. EU ;01.05.1994;MPR: Stability t.w. EU currencies
EU vote ;28.11.1994;Norwegian referendum for EU membership
Storvik ;01.01.1996;New central bank governor: Storvik
Asian crisis ;01.11.1997;The Asian financial crisis
LTCM Default ;23.09.1998;Collapse of Long-Term Capital Management
Gjedrem ;01.01.1999;New central bank governor: Gjedrem
Peak of NASDAQ ;10.03.2000;NASDAQ peak before the burst of the dot-com bubble
Inflation tgt. ;01.03.2001;MPR: Inflation target and floating FX
11.sep;11.09.2001;The Al-Qaeda attack on 9/11
War in Afghanistan ;07.10.2001;War in Afghanistan (7 Oct 2001 – 28 Dec 2014)
WorldCom bankruptcy ;21.07.2002;WorldCom goes bankrupt
Bottom of NASDAQ ;01.10.2002;NASDAQ bottom after the burst of the dot-com bubble
GW2 ;20.03.2003;Gulf War 2 (20 Mar 2003 – 01 May 2003)
Credit crunch ;01.08.2007;Start of the Global Financial Crisis
Lehman ;15.09.2008;The collapse of Lehman Brothers
Libyan civil war ;15.02.2011;15 Feb 2011 – 23 Oct 2011
Olsen ;01.01.2011;New central bank governor: Olsen
22.jul;22.07.2011;22 July
Stock market crash ;01.08.2011;Stock market crash
Greek prop. refer. ;31.10.2011;Greek proposed economy referendum
Egyptian coup ;03.07.2013;Egyptian coup d’´ etat
OPEC meeting ;28.11.2014;OPEC chose not to reduce production
